Document,Section Header,Referenced Page Number,Zero Indexed Page Number,Section Text
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",SUMMARY,1,8,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Parties to the Merger,1,8,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",The Merger,1,8,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Merger Consideration,1,8,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",The Statutory Merger Agreement,2,9,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",The Special General Meeting,2,9,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Abstentions and “Broker Non-Votes”,4,11,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Opinion of Argo Group’s Financial Advisor,5,12,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Financing,5,12,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Interests of Certain Persons in the Merger,5,12,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",The Merger Agreement,6,13,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Market Price of Argo Group Common Shares,10,17,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Dissenting Shares,10,17,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Delisting and Deregistration of Argo Group Shares,10,17,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Voting and Support Agreement,10,17,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",U.S. Federal Income Tax Considerations,11,18,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",QUESTIONS AND ANSWERS ABOUT THE MERGER AND THE SPECIAL GENERAL MEETING,13,20,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",CAUTIONARY NOTE REGARDING FORWARD-LOOKING STATEMENTS,22,29,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",PARTIES TO THE MERGER,23,8,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Argo,23,30,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Brookfield Reinsurance,23,30,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Merger Sub,23,30,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",THE MERGER,24,8,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Effects of the Merger,24,31,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Background of the Merger,24,31,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Opinion of Argo Group’s Financial Advisor,37,44,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Certain Argo Group Prospective Financial Information,42,49,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Financing,44,51,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Effective Time of Merger,44,51,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Interests of Argo Group’s Directors and Executive Officers in the Merger,45,52,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf","Dividends, Distributions and Share Repurchases",53,60,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Regulatory Clearances Required for the Merger,53,60,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Payment of Merger Consideration and Surrender of Share Certificates,54,61,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Delisting and Deregistration of Argo Group Shares,55,62,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Dissenters’ Rights of Appraisal for Argo Group Shareholders,55,62,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",THE MERGER AGREEMENT,57,13,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",The Merger,57,31,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Effects of the Merger,57,64,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Closing; Effective Time,58,65,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Conditions to Completion of the Merger,58,65,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Efforts to Obtain Required Shareholder Approvals,61,68,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",No Solicitation of Takeover Proposals; Adverse Recommendation Change; Alternative Acquisition Agreements,62,69,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Treatment of Argo Group Equity Awards,66,73,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Efforts to Complete the Merger,67,74,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Termination of the Merger Agreement,69,76,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Expenses and Termination Fees,70,77,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Conduct of Business Pending the Completion of the Merger,71,78,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Board of Directors and Management of Argo Group Following Completion of the Merger,75,82,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Indemnification; Directors’ and Officers’ Insurance,75,82,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Employee Matters,76,83,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Amendment or Supplement and Waiver,77,84,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",No Third Party Beneficiaries,78,85,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Remedies; Specific Enforcement,78,85,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Representations and Warranties,78,85,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Other Covenants and Agreements,79,86,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Governing Law; Jurisdiction,80,87,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",THE VOTING AND SUPPORT AGREEMENT,81,88,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Voting,81,88,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Grant of Proxy,81,88,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Termination,81,88,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Waiver of Appraisal and Dissenter’s Rights,82,89,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",No Solicitation,82,89,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Governing Law,82,89,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",MARKET PRICE OF ARGO GROUP COMMON SHARES,83,90,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf","SECURITY OWNERSHIP OF CERTAIN BENEFICIAL OWNERS, MANAGEMENT AND DIRECTORS",84,91,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Security Ownership of 5% Owners,84,91,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Security Ownership of Directors and Executive Officers,85,92,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",APPRAISAL RIGHTS,87,94,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",DELISTING OF ARGO GROUP SHARES,89,96,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",THE SPECIAL GENERAL MEETING,90,97,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf","Date, Time and Place",90,97,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Purposes of the Special General Meeting,90,97,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Record Date,90,97,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Quorum,90,97,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Required Vote,91,98,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Voting Securities,91,98,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Revocation of Proxies,92,99,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Questions and Additional Information,93,100,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",PROPOSAL 1 - APPROVAL OF THE MERGER PROPOSAL,94,101,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",PROPOSAL 2 - APPROVAL OF THE COMPENSATION ADVISORY PROPOSAL,95,102,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",ANNEX A,,110,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",ANNEX A-1,,178,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",ANNEX B,,185,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",ANNEX C,,188,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",PROPOSAL 3 - APPROVAL OF THE ADJOURNMENT PROPOSAL,96,103,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",U.S. FEDERAL INCOME TAX CONSIDERATIONS,97,104,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Tax Considerations for U.S. Holders of Common Shares of the Merger,98,105,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Tax Considerations for U.S. Holders of Preferred Shares of the Merger,99,106,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",SHAREHOLDER PROPOSALS,100,107,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",WHERE YOU CAN FIND MORE INFORMATION,101,108,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Agreement and Plan Merger,A-1,110,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Statutory Merger Agreement,A-1-1,178,UNDEFINED
"Argo Group International Holdings, Ltd._20230320_DEFM14A_20737540_4621891.Pdf",Opinion of Goldman Sachs & Co. LLC,B-1,185,UNDEFINED
