Document,Section Header,Section Text,Page Number
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,SUMMARY,UNDEFINED,1
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,QUESTIONS AND ANSWERS ABOUT THE SPECIAL MEETING AND THE MERGER,UNDEFINED,13
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,CAUTIONARY STATEMENT CONCERNING FORWARD-LOOKING INFORMATION,UNDEFINED,22
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,THE PARTIES TO THE MERGER,UNDEFINED,24
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Heska Corporation,UNDEFINED,24
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,"Mars, Incorporated",UNDEFINED,24
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,"Antech Diagnostics, Inc.",UNDEFINED,24
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Helsinki Merger Sub LLC,UNDEFINED,24
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,THE SPECIAL MEETING OF HESKA’S STOCKHOLDERS,UNDEFINED,25
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,General,UNDEFINED,25
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,"Date, Time and Place",UNDEFINED,25
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Purpose of the Special Meeting,UNDEFINED,25
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Recommendation of the Heska Board,UNDEFINED,25
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Record Date; Stockholders Entitled to Vote,UNDEFINED,25
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Quorum; Adjournment,UNDEFINED,26
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Required Vote,UNDEFINED,26
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Abstentions and Broker Non-Votes,UNDEFINED,27
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Failure to Vote,UNDEFINED,28
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Voting by Heska’s Directors and Executive Officers,UNDEFINED,28
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Voting at the Special Meeting,UNDEFINED,28
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Revocation of Proxies,UNDEFINED,29
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Solicitation of Proxies,UNDEFINED,29
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Tabulation of Votes,UNDEFINED,29
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Householding of Special Meeting Materials,UNDEFINED,29
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Questions,UNDEFINED,30
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Assistance,UNDEFINED,30
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,THE MERGER (PROPOSAL 1),UNDEFINED,31
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Background of the Merger,UNDEFINED,31
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Recommendation of Heska Board and Its Reasons for the Merger,UNDEFINED,36
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Certain Unaudited Forecasted Financial Information,UNDEFINED,39
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Opinions of Financial Advisors to Heska,UNDEFINED,41
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Treatment of Convertible Notes,UNDEFINED,56
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Financing of the Merger,UNDEFINED,56
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Certain Effects of the Merger,UNDEFINED,56
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Effects on Heska If the Merger Is Not Completed,UNDEFINED,57
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Interests of Heska’s Directors and Executive Officers in the Merger,UNDEFINED,57
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Agreements with Acquiror Following the Merger,UNDEFINED,60
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Summary of Potential Transaction Payments to Named Executive Officers,UNDEFINED,60
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,"Indemnification, Exculpation and Insurance",UNDEFINED,62
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,U.S. Federal Income Tax Considerations,UNDEFINED,62
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Litigation Related to the Merger,UNDEFINED,64
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Regulatory Approvals,UNDEFINED,64
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Required Vote of Stockholders,UNDEFINED,64
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,THE MERGER AGREEMENT,UNDEFINED,66
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Explanatory Note Regarding the Merger Agreement,UNDEFINED,66
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Structure of the Merger,UNDEFINED,66
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,When the Merger Becomes Effective; Closing and Effective Time,UNDEFINED,67
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Effect of the Merger on the Common Stock,UNDEFINED,67
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Withholding Rights,UNDEFINED,67
HESKA CORP_20230508_DEFM14A_20858914_4661346.Pdf,Treatment of Heska Incentive Awards,UNDEFINED,68
