Document,Section Header,Referenced Page Number,Zero Indexed Page Number,Classification,Section Text
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,SUMMARY,1,9,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,The Companies,1,9,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,The Merger and the Per Share Price,2,10,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Treatment of Natus Equity-Based Awards,2,10,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Expected Timing of the Merger,4,12,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Material U.S. Federal Income Tax Consequences of the Merger,4,12,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Regulatory Approvals Required for the Merger,4,12,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Appraisal Rights,4,12,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Conditions to the Merger,5,13,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Financing of the Merger,5,13,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Recommendations of the Board of Directors,6,14,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,"Opinion of Stifel Nicolaus & Company, Incorporated",7,15,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Interests of Natus’ Directors and Executive Officers in the Merger,7,15,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Insurance and Indemnification of Directors and Executive Officers,8,16,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Go Shop Period & Non-Solicitation of Competing Acquisition Proposals After Go Shop Period,9,17,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Termination of the Merger Agreement,10,18,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Remedies,12,20,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Market Price of Natus Stock,13,21,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Litigation Related to the Merger,13,21,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Company Stockholder Meeting,13,21,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Effect on Natus if the Merger is Not Completed,15,23,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,QUESTIONS AND ANSWERS,16,24,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,FORWARD-LOOKING STATEMENTS,25,33,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,THE COMPANIES,27,9,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,THE COMPANY STOCKHOLDER MEETING,28,36,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,"Date, Time and Place",28,36,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Purpose of the Company Stockholder Meeting,28,36,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Record Date; Shares Entitled to Vote; Quorum,28,36,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Vote Required; Abstentions and Broker Non-Votes,28,36,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Shares Held by Natus’ Directors and Executive Officers,29,37,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Voting of Proxies,29,37,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Revocability of Proxies,30,38,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Board of Directors’ Recommendation,30,38,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Tabulation of Votes,31,39,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Solicitation of Proxies,31,39,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Anticipated Date of Completion of the Merger,31,39,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Appraisal Rights,31,39,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Householding of Company Stockholder Meeting Materials,32,40,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Questions and Additional Information,32,40,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,PROPOSAL 1: ADOPTION OF THE MERGER AGREEMENT,33,41,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,PROPOSAL 2: ADJOURNMENT OF THE COMPANY STOCKHOLDER MEETING,34,42,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,"PROPOSAL 3: ADVISORY, NON-BINDING VOTE TO APPROVE CERTAIN MERGER RELATED EXECUTIVE COMPENSATION ARRANGEMENTS",35,43,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,THE MERGER,36,10,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Effect of the Merger,36,44,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Effect on Natus if the Merger is Not Completed,36,44,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,The Per Share Price,37,10,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Background of the Merger,37,45,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Recommendation of the Board of Directors and Reasons for the Merger,44,52,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,i,,52,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,"Opinion of Stifel Nicolaus & Company, Incorporated",48,56,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Management Projections,54,62,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Interests of Natus’ Directors and Executive Officers in the Merger,55,63,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Golden Parachute Compensation Table,60,68,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Financing of the Merger,63,72,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Closing and Effective Time of the Merger,64,73,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Appraisal Rights,64,73,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Accounting Treatment,69,78,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Regulatory Approvals Required for the Merger,69,78,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Delisting and Deregistration of Company Common Stock,69,78,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Litigation Related to the Merger,70,79,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,THE MERGER AGREEMENT,71,80,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Explanatory Note Regarding the Merger Agreement,71,80,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Form and Effects of the Merger; Directors and Officers; Articles of Incorporation and Bylaws,71,80,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Closing and Effective Time of the Merger,72,81,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,The Per Share Price,72,81,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Exchange of Certificates and Payment Procedures,74,83,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Representations and Warranties,77,86,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Conduct of Business Pending the Merger,80,89,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Other Covenants Under the Merger Agreement,83,92,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Conditions to the Merger,91,100,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Termination of the Merger Agreement,92,101,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Termination Fee,93,102,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Amendment and Waiver,94,103,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Governing Law,95,104,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Specific Performance,95,104,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Consent to Jurisdiction and Arbitration,95,104,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Limitation of Liability,96,105,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,MARKET PRICES AND DIVIDEND DATA,97,106,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,SECURITY OWNERSHIP OF CERTAIN BENEFICIAL OWNERS AND MANAGEMENT,98,107,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,MATERIAL U.S. FEDERAL INCOME TAX CONSEQUENCES OF THE MERGER,100,109,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,FUTURE STOCKHOLDER PROPOSALS,102,111,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,MULTIPLE STOCKHOLDERS SHARING ONE ADDRESS,103,112,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,WHERE YOU CAN FIND MORE INFORMATION,104,113,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,MISCELLANEOUS,106,115,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Annex A - Merger Agreement,A-1,116,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,"Annex B - Opinion of Stifel Nicolaus & Company, Incorporated",B-1,197,UNDEFINED,UNDEFINED
NATUS MEDICAL INC_20220602_DEFM14A_20144466_4472051.Pdf,Annex C - Section 262 of the Delaware General Corporation Law,C-1,201,UNDEFINED,UNDEFINED
